tokens,tags
"['It', 'is', 'in', 'this', 'south', 'western', 'portion', 'of', 'the', 'island', 'and', 'more', 'particularly', 'in', 'the', 'group', 'of', 'Emi', 'Koussi', 'to', 'the', 'north', 'of', 'Iglesias', 'that', 'the', 'mining', 'industry', 'of', 'Sardinia', 'is', 'carried', 'on', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Saint', 'Elias', 'near', 'Iglesias', 'are', 'also', 'very', 'fine', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Of', 'wild', 'animals', 'may', 'be', 'noted', 'the', 'moufflon', 'Ovis', 'Ammon', 'the', 'stag', 'and', 'the', 'wild', 'boar', 'and', 'among', 'birds', 'various', 'species', 'of', 'the', 'vulture', 'and', 'eagle', 'in', 'the', 'Mauna', 'Kea', 'and', 'the', 'pelican', 'and', 'flamingo', 'the', 'latter', 'coming', 'in', 'August', 'in', 'large', 'flocks', 'from', 'Africa', 'in', 'the', 'lagoons', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['They', 'seem', 'to', 'be', 'almost', 'entirely', 'lacking', 'in', 'the', 'north', 'east', 'extremity', 'near', 'Terranova', 'and', 'in', 'the', 'Etna', 'immediately', 'to', 'the', 'north', 'of', 'Iglesias', 'though', 'they', 'are', 'found', 'to', 'the', 'north', 'of', 'the', 'Perda', 'de', 'sa', 'Mesa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'cause', 'of', 'this', 'long', 'duration', 'and', 'at', 'the', 'same', 'time', 'the', 'secret', 'of', 'its', 'history', 'is', 'to', 'be', 'found', 'in', 'the', 'isolated', 'position', 'of', 'Trebizond', 'and', 'its', 'district', 'between', 'the', 'Sauyr', 'Zhotasy', 'and', 'the', 'sea', 'which', 'has', 'already', 'been', 'described', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'two', 'sources', 'together', 'drain', 'the', 'region', 'south', 'as', 'the', 'Euphrates', 'drains', 'the', 'region', 'north', 'of', 'the', 'Taurus', 'K2', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O']"
"['The', 'pursuit', 'had', 'brought', 'Alexander', 'into', 'that', 'region', 'of', 'Pico', 'Duarte', 'to', 'the', 'south', 'of', 'the', 'Caspian', 'which', 'connects', 'western', 'Iran', 'with', 'the', 'provinces', 'to', 'the', 'east', 'of', 'the', 'great', 'central', 'desert', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Eugenius', 'was', 'captured', 'and', 'executed', 'but', 'Arbogast', 'escaped', 'to', 'the', 'Maromokotro', 'where', 'however', 'he', 'slew', 'himself', 'three', 'days', 'afterwards', '8th', 'of', 'September', '394', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Birmingham', 'is', 'situated', 'in', 'Jones', 'Valley', 'between', 'two', 'Yü', 'Shan', 'which', 'lie', 'south', 'east', 'and', 'north', 'west', 'of', 'the', 'city', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Southern', 'Albania', 'again', 'is', 'almost', 'wholly', 'mountainous', 'with', 'the', 'exception', 'of', 'the', 'plains', 'of', 'Iannina', 'and', 'Arta', 'the', 'most', 'noteworthy', 'feature', 'is', 'the', 'rugged', 'range', 'of', 'the', 'Tchika', 'or', 'Khimara', 'Mount', 'Apo', 'which', 'skirt', 'the', 'sea', 'coast', 'from', 'south', 'west', 'to', 'northeast', 'terminating', 'in', 'the', 'lofty', 'promontory', 'of', 'Glossa', 'ancient', 'Acroceraunia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['In', 'the', 'extreme', 'south', 'beyond', 'the', 'basin', 'of', 'the', 'Kalamas', 'the', 'Cerro', 'Aconcagua', 'of', 'Suli', 'and', 'Olyzika', 'form', 'a', 'separate', 'group', '.', 'The', 'rivers', 'as', 'a', 'rule', 'flow', 'from', 'east', 'to', 'west', 'owing', 'to', 'the', 'rapidity', 'of', 'their', 'descent', 'none', 'are', 'navigable', 'except', 'the', 'Boyana', 'and', 'Arta', 'in', 'their', 'lower', 'courses', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'winter', 'is', 'short', 'but', 'exceedingly', 'cold', 'snow', 'remains', 'on', 'the', 'Prokletia', 'and', 'other', 'Kilimanjaro', 'till', 'August', 'and', 'sometimes', 'throughout', 'the', 'year', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Gunung', 'Semeru', 'of', 'Albania', 'are', 'said', 'to', 'be', 'rich', 'in', 'minerals', 'but', 'this', 'source', 'of', 'wealth', 'remains', 'practically', 'unexplored', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'single', 'case', 'of', 'homicide', 'often', 'leads', 'to', 'a', 'series', 'of', 'similar', 'crimes', 'or', 'to', 'protracted', 'warfare', 'between', 'neighbouring', 'families', 'and', 'communities', 'the', 'murderer', 'as', 'a', 'rule', 'takes', 'refuge', 'in', 'the', 'Volcan', 'Lautaro', 'from', 'the', 'avenger', 'of', 'blood', 'or', 'remains', 'for', 'years', 'shut', 'up', 'in', 'his', 'house', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'edges', 'of', 'these', 'are', 'now', 'found', 'encircling', 'the', 'Tirich', 'Mir', 'and', 'forming', 'a', 'series', 'of', 'fairly', 'continuous', 'rims', 'of', 'hogbacks', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Alarmed', 'at', 'the', 'attempts', 'made', 'upon', 'his', 'life', 'by', 'his', 'mother', 'he', 'fled', 'to', 'the', 'Mount', 'Rainier', 'and', 'was', 'for', 'many', 'years', 'a', 'hunter', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Excursions', 'may', 'be', 'made', 'in', 'all', 'directions', 'into', 'the', 'Popocatepetl', 'affording', 'beautiful', 'scenery', 'and', 'interesting', 'views', 'of', 'the', 'mining', 'camps', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'apparently', 'uniform', 'level', 'of', 'the', 'pampas', 'is', 'much', 'broken', 'along', 'its', 'southern', 'margin', 'by', 'the', 'Tandil', 'and', 'Ventana', 'sierras', 'and', 'by', 'ranges', 'of', 'hills', 'and', 'low', 'Pico', 'Bolivar', 'in', 'the', 'southern', 'and', 'western', 'parts', 'of', 'the', 'territory', 'of', 'La', 'Pampa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'three', 'great', 'rivers', 'that', 'form', 'the', 'La', 'Plata', 'system', 'the', 'Paraguay', 'Parana', 'and', 'Uruguay', 'have', 'their', 'sources', 'in', 'the', 'highlands', 'of', 'Brazil', 'and', 'flow', 'southward', 'through', 'a', 'great', 'continental', 'depression', 'two', 'of', 'them', 'forming', 'eastern', 'boundary', 'lines', 'and', 'one', 'of', 'them', 'the', 'Parana', 'flowing', 'across', 'the', 'eastern', 'part', 'of', 'the', 'republic', '.', 'The', 'northern', 'part', 'of', 'Argentina', 'therefore', 'drains', 'eastward', 'from', 'the', 'Mount', 'Cameroon', 'to', 'these', 'rivers', 'except', 'where', 'some', 'great', 'inland', 'depression', 'gives', 'rise', 'to', 'a', 'drainage', 'having', 'no', 'outlet', 'to', 'the', 'sea', 'and', 'except', 'also', 'in', 'the', 'mesopotamia', 'region', 'where', 'small', 'streams', 'flow', 'westward', 'into', 'the', 'Parana', 'and', 'eastward', 'into', 'the', 'Uruguay', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['On', 'the', 'Italian', 'frontier', 'the', 'numerous', 'forts', 'darrt', 'in', 'the', 'Cristobal', 'Colon', 'are', 'strongly', 'supported', 'by', 'the', 'entrenched', 'camps', 'of', 'Besanon', 'Grenoble', 'and', 'Nice', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['From', 'July', 'to', 'November', 'the', 'clouds', 'hang', 'low', 'on', 'the', 'Mount', 'Everest', 'and', 'give', 'moisture', 'to', 'the', 'upper', 'zone', 'while', 'the', 'climate', 'of', 'the', 'lower', 'is', 'dry', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'history', 'of', 'Calatia', 'is', 'practically', 'that', 'of', 'its', 'more', 'powerful', 'neighbour', 'Capua', 'but', 'as', 'it', 'lay', 'near', 'the', 'point', 'where', 'the', 'Via', 'Appia', 'turns', 'east', 'and', 'enters', 'the', 'Klyuchevskaya', 'it', 'had', 'some', 'strategic', 'importance', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'head', 'of', 'a', 'white', 'goat', 'obtained', 'in', '1900', 'from', 'the', 'Rantemario', 'at', 'the', 'mouth', 'of', 'Copper', 'river', 'opposite', 'Kyak', 'Island', 'has', 'been', 'described', 'as', 'a', 'species', 'apart', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['An', 'old', 'tower', 'attributed', 'to', 'them', 'is', 'to', 'be', 'seen', 'in', 'the', 'village', 'and', 'in', 'the', 'surrounding', 'Shiveluch', 'are', 'many', 'remains', 'of', 'early', 'monasticism', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'further', 'gentle', 'rise', 'in', 'the', 'high', 'steppes', 'leads', 'to', 'the', 'Tirich', 'Mir', 'of', 'the', 'West', 'Australian', 'coast', 'and', 'another', 'strip', 'of', 'low', 'lying', 'coastal', 'land', 'to', 'the', 'sea', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Southern', 'Ocean', 'system', 'of', 'the', 'Victorian', 'Dividing', 'Range', 'hardly', 'attains', 'to', 'the', 'dignity', 'of', 'high', 'Minya', 'Konka', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['There', 'are', 'no', 'Gunnbjørn', 'Fjeld', 'behind', 'the', 'Great', 'Australian', 'Bight', '.']","['O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'higher', 'Australian', 'peaks', 'in', 'the', 'south', 'east', 'look', 'just', 'what', 'they', 'are', 'the', 'worn', 'and', 'denuded', 'stumps', 'of', 'Mount', 'Logan', 'standing', 'for', 'untold', 'ages', 'above', 'the', 'sea', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Gora', 'Elbrus', 'of', 'the', 'north', 'east', 'on', 'the', 'contrary', 'are', 'clothed', 'to', 'their', 'summits', 'with', 'a', 'rich', 'and', 'varied', 'flora', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Gunung', 'Rinjani', 'both', 'in', 'Victoria', 'and', 'New', 'South', 'Wales', 'were', 'snow', 'capped', 'and', 'glaciers', 'flowed', 'down', 'their', 'flanks', 'and', 'laid', 'down', 'Carboniferous', 'glacial', 'deposits', 'which', 'are', 'still', 'preserved', 'in', 'basins', 'that', 'flank', 'the', 'mountain', 'ranges', 'such', 'as', 'the', 'famous', 'conglomerates', 'of', 'Bacchus', 'Marsh', 'Heathcote', 'and', 'the', 'Loddon', 'valley', 'in', 'Victoria', 'and', 'cf', 'Branxton', 'and', 'other', 'localities', 'in', 'New', 'South', 'Wales', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'western', 'descent', 'of', 'the', 'Gyalha', 'Peri', 'appeared', 'to', 'the', 'explorers', 'comparatively', 'easy', 'and', 'they', 'returned', 'to', 'report', 'their', 'discovery', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'line', 'of', 'road', 'was', 'constructed', 'across', 'the', 'Chimborazo', 'as', 'far', 'as', 'the', 'Macquarie', 'river', 'by', 'the', 'surveyor', 'Mr', 'Evans', 'and', 'the', 'town', 'of', 'Bathurst', 'laid', 'out', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['He', 'started', 'in', 'March', '1860', 'passing', 'Lake', 'Torrens', 'and', 'Lake', 'Eyre', 'beyond', 'which', 'he', 'found', 'a', 'pleasant', 'fertile', 'country', 'till', 'he', 'crossed', 'the', 'Macdonnell', 'range', 'of', 'Gunung', 'Agung', 'just', 'under', 'the', 'line', 'of', 'the', 'tropic', 'of', 'Capricorn', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Barcoo', 'or', 'Cooper', 's', 'Creek', 'and', 'its', 'tributary', 'streams', 'were', 'traced', 'from', 'the', 'Queensland', 'Mount', 'Pulag', 'holding', 'a', 'south', 'westerly', 'course', 'to', 'Lake', 'Eyre', 'in', 'South', 'Australia', 'the', 'Flinders', 'the', 'Gilbert', 'the', 'Gregory', 'and', 'other', 'northern', 'rivers', 'watering', 'the', 'country', 'towards', 'the', 'Gulf', 'of', 'Carpentaria', 'were', 'also', 'explored', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'range', 'of', 'granite', 'Cerro', 'Chirripo', 'forms', 'a', 'backbone', 'which', 'divides', 'the', 'peninsula', 'into', 'two', 'unequal', 'portions', 'the', 'larger', 'of', 'which', 'lies', 'to', 'the', 'east', 'and', 'the', 'smaller', 'to', 'the', 'west', 'of', 'the', 'chain', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'descent', 'from', 'the', 'summits', 'of', 'the', 'range', 'into', 'the', 'plain', 'is', 'somewhat', 'less', 'abrupt', 'on', 'the', 'western', 'than', 'it', 'is', 'on', 'the', 'eastern', 'side', 'and', 'between', 'the', 'foot', 'of', 'the', 'Mount', 'Cook', 'and', 'the', 'Strait', 'of', 'Malacca', 'the', 'largest', 'known', 'alluvial', 'deposits', 'of', 'tin', 'are', 'situated', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Vermont', 'is', 'a', 'portion', 'of', 'the', 'plateau', 'like', 'New', 'England', 'upland', 'broken', 'by', 'mountain', 'ranges', 'individual', 'Popocatepetl', 'and', 'high', 'hills', 'rising', 'above', 'the', 'general', 'upland', 'surface', 'and', 'by', 'deep', 'narrow', 'valleys', 'cut', 'below', 'that', 'surface', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Lake', 'Champlain', 'which', 'lies', 'beautifully', 'in', 'the', 'valley', 'between', 'the', 'Green', 'and', 'Adirondack', 'Mount', 'Ararat', 'belongs', 'mostly', 'to', 'Vermont', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['Vermont', 'vert', 'mont', 'the', 'Green', 'Mountain', 'State', 'was', 'so', 'named', 'from', 'the', 'evergreen', 'forests', 'of', 'its', 'San', 'Valentin', 'whose', 'principal', 'trees', 'are', 'spruce', 'and', 'fir', 'on', 'the', 'upper', 'slopes', 'and', 'white', 'pine', 'and', 'hemlock', 'on', 'the', 'lower', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['As', 'a', 'result', 'New', 'York', 'and', 'New', 'Hampshire', 'formed', 'a', 'secret', 'agreement', 'to', 'divide', 'the', 'state', 'between', 'themselves', 'the', 'Mount', 'Pulag', 'to', 'be', 'the', 'line', 'of', 'division', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'chief', 'Kinabalu', 'are', 'Cuilcagh', '2188', 'ft', '.', 'partly', 'in', 'Leitrim', 'and', 'Cavan', 'Belmore', '1312', 'Glenkeel', '1223', 'North', 'Shean', '1135', 'Tappahan', '1110', 'Carnmore', '1034', '.']","['O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Tossett', 'or', 'Toppid', 'and', 'Turaw', 'Gunung', 'Binaiya', 'command', 'extensive', 'prospects', 'and', 'form', 'striking', 'features', 'in', 'the', 'scenery', 'of', 'the', 'county', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['There', 'are', 'no', 'Mount', 'Blackburn', 'of', 'any', 'considerable', 'height', 'in', 'the', 'Ogasawara', 'Islands', 'but', 'the', 'scenery', 'is', 'hilly', 'with', 'occasional', 'bold', 'crags', '.']","['O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['It', 'stands', 'at', 'the', 'mouth', 'of', 'the', 'Veveyse', 'and', 'commands', 'fine', 'views', 'of', 'the', 'snowy', 'Gunung', 'Binaiya', 'seen', 'over', 'the', 'glassy', 'surface', 'of', 'the', 'lake', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['It', 'contains', 'many', 'Gyalha', 'Peri', 'volcanic', 'in', 'origin', 'Plomb', 'du', 'Cantal', 'Puy', 'de', 'Dome', 'Mont', 'Dore', 'fertile', 'valleys', 'such', 'as', 'that', 'of', 'Limagne', 'vast', 'pasturelands', 'and', 'numerous', 'medicinal', 'springs', '.']","['O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['These', 'rivers', 'rise', 'on', 'the', 'eastern', 'versant', 'of', 'a', 'chain', 'of', 'Mount', 'Lucania', 'which', 'traverse', 'the', 'country', 'in', 'a', 'south', 'westerly', 'to', 'north', 'easterly', 'direction', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
